,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
458,Republican,Watch this and then get ready to vote: https://t.co/xukZa7aQHJ #txsen #choosecruz #electionday,Ted Cruz,12,0.0,0.815,0.185,0.3612
459,Republican,Thank y'all for coming out to the Redneck Country Club! Now be sure to vote tomorrow on election day! #KeepTexasRed https://t.co/2AcNDxZAQH,Ted Cruz,21,0.0,0.779,0.221,0.658
460,Republican,"Thank you, Houston! Vote tomorrow and #KeepTexasRed! https://t.co/sKV66Br7Al",Ted Cruz,8,0.0,0.694,0.306,0.4738
461,Republican,I am proud to be the son of an immigrant! https://t.co/ANG38if471,Ted Cruz,11,0.0,0.726,0.274,0.5255
462,Republican,The polls open up at 7am! #KeepTexasRed https://t.co/mQGDOerETp,Ted Cruz,8,0.0,1.0,0.0,0.0
463,Republican,"Jobs, freedom, and security are on the ballot tomorrow! We need conservatives to turn out and VOTE! #KeepTexasRed… https://t.co/rE6Q9ia0AR",Ted Cruz,19,0.0,0.703,0.297,0.8011
464,Republican,"Tomorrow is election day! Get out and vote, Texas!

https://t.co/xukZa7aQHJ https://t.co/tkeqA0sTje",Ted Cruz,11,0.0,1.0,0.0,0.0
465,Republican,"We are LIVE at the Redneck Country Club for our final rally!

https://t.co/mNFJJ7NF8X https://t.co/D5GrURoFam",Ted Cruz,14,0.0,1.0,0.0,0.0
466,Republican,Taking the stage soon at Redneck Country Club! https://t.co/9oreDD8jhH,Ted Cruz,9,0.0,1.0,0.0,0.0
467,Republican,#ChooseCruz tomorrow: https://t.co/QyYR2f8rtK #TXSen,Ted Cruz,4,0.0,1.0,0.0,0.0
468,Republican,"Thanks for coming out, Atascocita! Join us for our final rally of the campaign season tonight at Redneck Country Cl… https://t.co/Ovj3etB1uj",Ted Cruz,21,0.0,0.779,0.221,0.6588
469,Republican,"Thank you, Atascocita! #GodBlessTexas https://t.co/82NDe7mtXv",Ted Cruz,5,0.0,0.589,0.411,0.4199
470,Republican,"We need conservatives to turn out and vote tomorrow! #KeepTexasRed #TXSen #CruzCrew

https://t.co/xukZa7aQHJ https://t.co/A7BN0yhWaW",Ted Cruz,14,0.0,1.0,0.0,0.0
471,Republican,"Atascocita, we need y'all to turn out tomorrow and VOTE! #KeepTexasRed 
https://t.co/xukZa7aQHJ https://t.co/RiZMjc2ekc",Ted Cruz,13,0.0,1.0,0.0,0.0
472,Republican,"We are LIVE in Atascocita!

https://t.co/kpbC1emXqW https://t.co/kekeMOEMIH",Ted Cruz,7,0.0,1.0,0.0,0.0
473,Republican,"Thanks for joining us this afternoon, Cypress! Up next we have Atascocita and the Redneck Country Club for our fina… https://t.co/7WZxEQSkhK",Ted Cruz,21,0.0,0.862,0.138,0.4926
474,Republican,"Cypress, we need y'all to have a strong turnout tomorrow on election day! #KeepTexasRed https://t.co/o2RlAWgyGj",Ted Cruz,15,0.0,0.784,0.216,0.5562
475,Republican,"Thank you, Cypress! https://t.co/SFlh1hCLxw",Ted Cruz,4,0.0,0.518,0.482,0.4199
476,Republican,Hollywood liberals all in for Beto. But (self-described socialist) Jim Carrey made a mistake here:  Vampires are de… https://t.co/CVoOqikuiw,Ted Cruz,19,0.124,0.876,0.0,-0.34
477,Republican,"In Texas, we are proud of our military! God bless our troops! https://t.co/a36dZF7aln",Ted Cruz,13,0.0,0.538,0.462,0.8217
478,Republican,"Thanks for coming out Pearland! Join us later today in Cypress, Atascocita, and the Redneck Country Club!… https://t.co/J6bMUPZPmI",Ted Cruz,18,0.0,0.738,0.262,0.6892
479,Republican,"Thank you, Pearland! #KeepTexasRed https://t.co/cZG0VCrBOI",Ted Cruz,5,0.0,0.589,0.411,0.4199
480,Republican,We need conservatives to turn out and vote in huge numbers tomorrow! #KeepTexasRed https://t.co/1bmhfmyyqo,Ted Cruz,14,0.0,0.834,0.166,0.3802
481,Republican,"Tomorrow is election day, Pearland! Get out and vote for jobs, freedom, and security! #KeepTexasRed… https://t.co/ikcAt11SJu",Ted Cruz,16,0.0,0.661,0.339,0.8011
482,Republican,"We are LIVE in Pearland! -&gt;

https://t.co/YZbmG317ge https://t.co/5P50eqjke9",Ted Cruz,8,0.0,1.0,0.0,0.0
483,Republican,"We're firing up voters across Texas to GOTV and #KeepTexasRed!

Don't miss out -- join us on the #CruzToVictory in… https://t.co/U8sgekF59f",Ted Cruz,21,0.099,0.74,0.162,0.1371
484,Republican,Watch this video then make your plan to VOTE tomorrow: https://t.co/xukZa7aQHJ #TXSen #KeepTexasRed #ChooseCruz #CruzToVictory,Ted Cruz,15,0.0,1.0,0.0,0.0
485,Republican,"In Texas, we believe in the Second Amendment! https://t.co/mFxXPVDRAB",Ted Cruz,9,0.0,1.0,0.0,0.0
486,Republican,"""Everything he said I stand for. He's got my vote...It's an awesome feeling to know that I made the right switch at… https://t.co/hYFCe77gsv",Ted Cruz,23,0.0,0.772,0.228,0.6808
487,Republican,"Collin County, y'all were fantastic! Join us for our final four rallies tomorrow in the Houston area! Register belo… https://t.co/LEbfTzF1SQ",Ted Cruz,20,0.0,0.738,0.262,0.7494
488,Republican,"""I like that he's honest. And I like that he's for Texas.""

#ChooseCruz on November 6 --&gt; https://t.co/5wFIkYkT52… https://t.co/Bf0f7QEVyj",Ted Cruz,19,0.0,0.628,0.372,0.8074
489,Republican,Tuesday is election day! We need strong turnout from conservatives all across the great state of Texas!… https://t.co/Zswr42krTe,Ted Cruz,18,0.0,0.667,0.333,0.8395
490,Republican,"Thank you, Collin County! #KeepTexasRed https://t.co/M7QW5Ba2um",Ted Cruz,6,0.0,0.642,0.358,0.4199
491,Republican,"""We are big supporters of Ted Cruz because we see that he stands firm in our values.""

#ChooseCruz on November 6 --… https://t.co/T69ErfNjh0",Ted Cruz,23,0.0,0.879,0.121,0.4404
492,Republican,"""This year I'm going to be voting for Senator Ted Cruz because he stands for the values that make the difference to… https://t.co/5I8Xl8irjw",Ted Cruz,23,0.0,0.891,0.109,0.4019
493,Republican,Thank you to the wonderful employees at Marty B's for hosting our rally this afternoon! https://t.co/CaxDIeaENR,Ted Cruz,16,0.0,0.683,0.317,0.7574
494,Republican,"Amazing crowd in Bartonville! Join us later today in Fairview! #KeepTexasRed

https://t.co/gGWYfKRz7N https://t.co/sJI5eoyZrx",Ted Cruz,13,0.0,0.626,0.374,0.7639
495,Republican,"""Senator Cruz really represents a lot of the values that myself and my family hold dear.""

#ChooseCruz on November… https://t.co/uNeGNdvL5R",Ted Cruz,20,0.0,0.87,0.13,0.4019
496,Republican,"Now... make sure you have a plan to vote on Tuesday!

https://t.co/xukZa7aQHJ

#ChooseCruz #TXSen #KeepTexasRed… https://t.co/0Dm3kPNEpQ",Ted Cruz,16,0.0,0.844,0.156,0.3802
497,Republican,"Thank you, Bartonville! #KeepTexasRed https://t.co/fpb5cfcbpi",Ted Cruz,5,0.0,0.589,0.411,0.4199
498,Republican,"""For me and my family, Ted Cruz is the way to go. There's no doubt about it.""

#ChooseCruz on November 6 --&gt;… https://t.co/gIU9xx0cqt",Ted Cruz,23,0.19,0.81,0.0,-0.5719
499,Republican,"""I love Ted. I love the other Republicans that are fighting the fight.""

#ChooseCruz on November 6 --&gt;… https://t.co/lu6W9sJijk",Ted Cruz,19,0.1,0.562,0.337,0.7845
500,Republican,"WATCH: These former Democrats explain why they're voting Republican.

This is THE video you HAVE to watch before vo… https://t.co/sFRoR6MWSH",Ted Cruz,20,0.0,1.0,0.0,0.0
501,Republican,TEXAS: Make your plans to get to the polls on Tuesday: https://t.co/QyYR2f8rtK #TXSen #ChooseCruz #KeepTexasRed… https://t.co/2860KEiRUb,Ted Cruz,16,0.0,1.0,0.0,0.0
502,Republican,"On the ballot Tuesday: jobs, freedom, and security: https://t.co/y0KXBZZf8J

#ChooseCruz: https://t.co/xukZa7aQHJ #TXSen",Ted Cruz,12,0.0,0.602,0.398,0.765
503,Republican,"Today, join us in...

Bartonville --&gt; https://t.co/xNNX5SuBqq

Fairview --&gt; https://t.co/XRgJLOYMoe

Tuesday, VOTE… https://t.co/e05OTosxzf",Ted Cruz,13,0.0,0.845,0.155,0.296
504,Republican,"Corpus Christi! Y'all were amazing!

Join us tomorrow in Bartonville and Fairview!

https://t.co/gGWYfKRz7N https://t.co/9zP0IrwXL2",Ted Cruz,14,0.0,0.636,0.364,0.783
505,Republican,"Thank you, Corpus Christi! https://t.co/J7SK1hBHDb",Ted Cruz,5,0.0,0.589,0.411,0.4199
506,Republican,Texans are PROUD of our men and women in the military! https://t.co/dGeW8RE0lK,Ted Cruz,12,0.0,0.727,0.273,0.628
507,Republican,"Vote vote vote! We need y'all to turn out and vote on Tuesday, Corpus Christi! #KeepTexasRed… https://t.co/5fOD78YhIq",Ted Cruz,17,0.0,1.0,0.0,0.0
508,Republican,"Corpus Christi, Tuesday is election day! Be sure to turn out and vote! And bring along your friends and family!… https://t.co/GrWQeTBYF3",Ted Cruz,21,0.0,0.752,0.248,0.7412
509,Republican,"We are live in Corpus Christi! -&gt;

https://t.co/u8IZOx28ZM https://t.co/vZtm05z85e",Ted Cruz,9,0.0,1.0,0.0,0.0
510,Republican,Blessed to have had my mother join us this morning at our #WomenForCruz event! Thank you Mom! https://t.co/IsU1COEIGT,Ted Cruz,18,0.0,0.62,0.38,0.8475
511,Republican,"Thanks for rallying with us Victoria!

Join us at our stop tonight in Corpus Christi!

https://t.co/gGWYfKRz7N https://t.co/Pa1NEOBadY",Ted Cruz,17,0.101,0.64,0.26,0.5399
512,Republican,"Thank you, Victoria! #KeepTexasRed https://t.co/xNsJJtHTvm",Ted Cruz,5,0.0,0.589,0.411,0.4199
513,Republican,@chiproytx @VictoriaCoates https://t.co/MBMwQ0cR6g,Ted Cruz,3,0.0,1.0,0.0,0.0
514,Republican,"Victoria, get out and VOTE on Tuesday! #KeepTexasRed https://t.co/IwM0wQ3S9W",Ted Cruz,9,0.0,1.0,0.0,0.0
515,Republican,"Victoria, we need y'all to turn out and vote on Tuesday! #KeepTexasRed

https://t.co/xukZa7aQHJ https://t.co/oCpS27DrQk",Ted Cruz,14,0.0,1.0,0.0,0.0
516,Republican,"We are LIVE in Victoria! -&gt;

https://t.co/7YR65D9qNe https://t.co/dYewvi2yWt",Ted Cruz,8,0.0,1.0,0.0,0.0
517,Republican,#CruzToVictory,Ted Cruz,1,0.0,1.0,0.0,0.0
518,Republican,Grateful to be joined on stage with our wonderful First Lady @TexasFLCA this morning during our #WomenForCruz conve… https://t.co/5Yi9bFwvcV,Ted Cruz,19,0.0,0.717,0.283,0.7717
519,Republican,Taking the stage soon in Victoria! https://t.co/YUmZLaF8F3,Ted Cruz,7,0.0,1.0,0.0,0.0
520,Republican,Glad to be joined by my wife Heidi this morning at our #WomenForCruz event in Houston! Be sure to vote Tuesday to… https://t.co/isXIufD7oX,Ted Cruz,23,0.0,0.79,0.21,0.68
521,Republican,Four days out from Election Day — attack ads running wall-to-wall on TV — and this Ryan Reynolds fake political ad… https://t.co/ngQmsO7MSl,Ted Cruz,22,0.256,0.744,0.0,-0.7351
522,Republican,"On our way to Victoria! Register below ⬇️

https://t.co/gGWYfKzXJd https://t.co/ToTLZj59Vl",Ted Cruz,10,0.0,1.0,0.0,0.0
523,Republican,Thank you Houston for joining us at our #WomenForCruz conversation! Join us later today for rallies in Victoria and… https://t.co/OVyKkemQMS,Ted Cruz,20,0.0,0.783,0.217,0.6114
524,Republican,"We've been driving up and down Texas throughout the #CruzToVictory GOTV Bus Tour, and we want to take you along for… https://t.co/04K2vow3GQ",Ted Cruz,22,0.0,0.942,0.058,0.0772
525,Republican,I am always inspired hearing the powerful stories of strong women. It's a blessing to know these wonderful ladies! https://t.co/TzRKCFCw9e,Ted Cruz,20,0.0,0.441,0.559,0.9476
526,Republican,"Grateful to be joined by my mother, my wife, and First Lady Abbott for our #WomenForCruz event in Houston! We need… https://t.co/SgFQD4Cfzf",Ted Cruz,22,0.0,0.864,0.136,0.5093
527,Republican,"We're live in Houston for our Women for Cruz rally!

https://t.co/OpZL34MHhM https://t.co/Vye3kql5Oc",Ted Cruz,12,0.0,1.0,0.0,0.0
528,Republican,Excited for our Women for Cruz event this morning! We'll be joined by my wife Heidi and First Lady Abbott!… https://t.co/eOlSwUTYVr,Ted Cruz,21,0.0,0.87,0.13,0.4559
529,Republican,#ChooseCruz on Tuesday: https://t.co/xukZa7aQHJ #TXSen,Ted Cruz,5,0.0,1.0,0.0,0.0
530,Republican,"Make your plan to vote on Election Day: https://t.co/QyYR2f8rtK

#TXSen #KeepTexasRed #ChooseCruz #CruzToVictory",Ted Cruz,13,0.0,1.0,0.0,0.0
531,Republican,"Aggies! Y'all were incredible! Join us tomorrow in Houston, Victoria, and Corpus Christi! #KeepTexasRed… https://t.co/EKVffdvyb3",Ted Cruz,15,0.0,0.82,0.18,0.4724
532,Republican,Thanks for coming out Aggies! #KeepTexasRed https://t.co/biCKZ1PcHT,Ted Cruz,7,0.0,0.653,0.347,0.4926
533,Republican,I am proud to have led the fight to confirm Justice Neil Gorsuch and Justice Brett Kavanaugh! #KeepTexasRed https://t.co/cL95MsfbKP,Ted Cruz,19,0.097,0.523,0.38,0.8221
534,Republican,"We need y'all to vote, College Station! Tuesday is election day! #KeepTexasRed https://t.co/wrbSKsoTRx",Ted Cruz,13,0.0,1.0,0.0,0.0
535,Republican,"Tuesday is election day! Get out and vote to #KeepTexasRed!

https://t.co/xukZa7aQHJ https://t.co/Tb669NwhvI",Ted Cruz,12,0.0,1.0,0.0,0.0
536,Republican,"We're live in Bryan/College Station!

https://t.co/SjsyrHrDmy https://t.co/uPOxivIbuv",Ted Cruz,7,0.0,1.0,0.0,0.0
537,Republican,"I’ve never breathed a breath of air at a time when unemployment was lower than it is today. 

Let’s #KeepTexasRed! https://t.co/jlKryuhbHE",Ted Cruz,21,0.241,0.759,0.0,-0.6588
538,Republican,TEXAS: Time is running out to vote early: https://t.co/QyYR2f8rtK #TXSen #ChooseCruz,Ted Cruz,11,0.0,1.0,0.0,0.0
539,Republican,"Thanks for rallying with us, Athens!

We're on our way to Bryan/College Station now. Join us below ⬇️… https://t.co/HpSlZcnvry",Ted Cruz,19,0.0,0.759,0.241,0.6588
540,Republican,This evening will mark the first Shabbat since the attack at the Tree of Life synagogue. Heidi &amp; I stand in solidar… https://t.co/XV9C10dsZG,Ted Cruz,23,0.129,0.871,0.0,-0.4767
541,Republican,Athens! Y'all were incredible! Now get out and vote! https://t.co/3DcGOPVkXh,Ted Cruz,10,0.0,1.0,0.0,0.0
542,Republican,"Athens, we need y'all to vote TODAY! It's the last day to early vote! #KeepTexasRed #CruzCrew #TXSen https://t.co/8KNs9vWBdR",Ted Cruz,18,0.0,1.0,0.0,0.0
543,Republican,"Vote vote vote! Today is the final day of early voting! #KeepTexasRed 

https://t.co/xukZa7aQHJ https://t.co/u1t1gKn4mu",Ted Cruz,14,0.0,1.0,0.0,0.0
544,Republican,"Athens, today is the last day to early vote! Get out and vote today! #KeepTexasRed 

https://t.co/xukZa7aQHJ https://t.co/3osD4qYOYy",Ted Cruz,17,0.0,1.0,0.0,0.0
545,Republican,"We're LIVE in Athens! -&gt;
https://t.co/jjkuocDGa7 https://t.co/Ntz8tXZD45",Ted Cruz,7,0.0,1.0,0.0,0.0
546,Republican,"Uh, that’s not an actual response. The Q is “should the ‘caravan’ be allowed to cross illegally into Texas?”  That’… https://t.co/BJ9i7mfpez",Ted Cruz,21,0.0,1.0,0.0,0.0
547,Republican,"TEXAS: Today is your LAST day to take advantage of the convenience of early voting. 

Don't wait... VOTE EARLY TODA… https://t.co/qfCyH9hmy0",Ted Cruz,21,0.0,0.909,0.091,0.25
548,Republican,"Will Beto uphold the rule of law and promote only legal entry? 

Or will he encourage these thousands of unknown im… https://t.co/S1s6VkeVWI",Ted Cruz,22,0.0,0.72,0.28,0.7506
549,Republican,Texans deserve an answer from Congressman O’Rourke as to what he would do when the caravan of illegal immigrants re… https://t.co/4YFIStEij6,Ted Cruz,21,0.153,0.847,0.0,-0.5574
550,Republican,"Thanks for coming out, Fort Worth! Join us later today in Athens and Bryan/College Station!

https://t.co/gGWYfKRz7N https://t.co/dRWsh8DxfV",Ted Cruz,17,0.0,0.649,0.351,0.7639
551,Republican,"Thank you, Fort Worth! https://t.co/8Euw6Fqu7e",Ted Cruz,5,0.0,0.39,0.61,0.5707
552,Republican,Today is the last day to early vote! Get out and vote today! #KeepTexasRed https://t.co/lIhkEkUT5S,Ted Cruz,15,0.0,1.0,0.0,0.0
553,Republican,Two basic Qs every reporter should ask Beto today:  (1) should the “caravan” be allowed to cross illegally into Tex… https://t.co/m2p9LK8wzm,Ted Cruz,21,0.0,1.0,0.0,0.0
554,Republican,"""Ted's for America. Ted's for Texas. And we love Ted Cruz!""

Join our #CruzToVictory GOTV Bus Tour at a stop near y… https://t.co/LYmfrBnBKV",Ted Cruz,23,0.079,0.681,0.24,0.6696
555,Republican,John Brennan — who publicly admitted voting for the Communist Party candidate for President in 1976 — has now endor… https://t.co/1gMHHRFih9,Ted Cruz,21,0.0,0.806,0.194,0.4767
556,Republican,"TEXAS: today is your LAST day to vote early!

Have you voted yet? Find your polling place and #ChooseCruz today:… https://t.co/EEAlEsDtmD",Ted Cruz,21,0.0,1.0,0.0,0.0
557,Republican,Quick stop at Walmart in Decatur! #CruzCrew https://t.co/vfupxJgdC0,Ted Cruz,8,0.263,0.737,0.0,-0.3595
558,Republican,"@jason_howerton Here's just one of many, many reasons... https://t.co/A85yCct3vV",Ted Cruz,9,0.0,1.0,0.0,0.0
559,Republican,Beautiful sunset tonight in Wichita Falls! #GodBlessTexas https://t.co/r5WQGdv12n,Ted Cruz,8,0.0,0.625,0.375,0.636
560,Republican,"#CruzCrew: We’ll see you in Fort Worth tomorrow morning!

RSVP HERE —&gt; https://t.co/ZP58MB2OMO #TXSen #ChooseCruz… https://t.co/S7skvKtmv6",Ted Cruz,16,0.0,0.872,0.128,0.2942
561,Republican,"Thank you, Wichita Falls! Tomorrow we'll be Fort Worth, Athens, and Bryan! Register below ⬇️… https://t.co/eD680csOIz",Ted Cruz,16,0.0,0.737,0.263,0.6103
562,Republican,Wichita Falls! Y'all were incredible! #KeepTexasRed https://t.co/td3NhFyJIz,Ted Cruz,7,0.0,1.0,0.0,0.0
563,Republican,Texas's energy industry is the strength behind our booming economy! #KeepTexasRed https://t.co/TjULelqGYQ,Ted Cruz,12,0.0,0.641,0.359,0.68
564,Republican,"Tomorrow is the last day to early vote! #KeepTexasRed 

https://t.co/xukZa7aQHJ https://t.co/3NmbQt0Xyz",Ted Cruz,11,0.0,1.0,0.0,0.0
565,Republican,"We're live in Wichita Falls! -&gt;
https://t.co/Mx9ET21ZFZ https://t.co/B0jiFLZWxO",Ted Cruz,8,0.0,1.0,0.0,0.0
566,Republican,Taking the stage soon in Wichita Falls! #KeepTexasRed #CruzCrew https://t.co/YmGIlHUHzM,Ted Cruz,10,0.0,1.0,0.0,0.0
567,Republican,"Step 1) Watch this video

Step 2) Click ""Tweet #ChooseCruz"" below

Step 3) Find your polling place and vote early:… https://t.co/aYpUmo9Zpg",Ted Cruz,21,0.0,1.0,0.0,0.0
568,Republican,@toddgillman @dallasnews Needs more brisket.,Ted Cruz,5,0.0,1.0,0.0,0.0
569,Republican,"Thanks for coming, Pampa!

We'll be in Wichita Falls later today. Register below ⬇️

https://t.co/TH0I7bFsKt https://t.co/h0rrhDFE0c",Ted Cruz,16,0.0,0.825,0.175,0.4926
570,Republican,"Thank you, Pampa! #KeepTexasRed https://t.co/PuojZaATDR",Ted Cruz,5,0.0,0.589,0.411,0.4199
